"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Cdc42",0.0893263062361855,-0.373017149051332,0.245,0.299,1,"Cdc42","MFOL","P23","Down"
"Fam228b",0.0894226129389098,-0.160586722017849,0.729,0.782,1,"Fam228b","MFOL","P23","Down"
"Crbn",0.0895823577814912,0.352993337615144,0.301,0.25,1,"Crbn","MFOL","P23","Up"
"Map6d1",0.0898257122666971,0.282298493867682,0.601,0.572,1,"Map6d1","MFOL","P23","Up"
"Trappc6b",0.0900229707514272,-0.328624671676658,0.356,0.414,1,"Trappc6b","MFOL","P23","Down"
"Zfp280d",0.0900259775068699,-0.204014287613311,0.627,0.678,1,"Zfp280d","MFOL","P23","Down"
"Pcyox1l",0.0902886355254787,0.394306850592076,0.291,0.25,1,"Pcyox1l","MFOL","P23","Up"
"Rbm14",0.0913424375308432,-0.193976536589884,0.608,0.674,1,"Rbm14","MFOL","P23","Down"
"Omp",0.0929993820162244,-0.4458762925567,0.232,0.282,1,"Omp","MFOL","P23","Down"
"Gps1",0.0930104846228818,-0.364680078040352,0.248,0.303,1,"Gps1","MFOL","P23","Down"
"Ppp2r5a",0.09307172799695,-0.167108731645991,0.497,0.593,1,"Ppp2r5a","MFOL","P23","Down"
"Aldh5a1",0.0931779331811514,-0.435976492301419,0.209,0.264,1,"Aldh5a1","MFOL","P23","Down"
"Otud5",0.0932001818172217,0.368736251752451,0.317,0.271,1,"Otud5","MFOL","P23","Up"
"Stx6",0.0932888367487324,-0.211129261565597,0.516,0.606,1,"Stx6","MFOL","P23","Down"
"Atg4d",0.0933991087448686,0.432053173028572,0.291,0.255,1,"Atg4d","MFOL","P23","Up"
"Ksr1",0.0934110560519705,0.452805699789791,0.379,0.333,1,"Ksr1","MFOL","P23","Up"
"App",0.0935309541041667,0.107659682995012,0.984,0.988,1,"App","MFOL","P23","Up"
"Ezh2",0.0939079787778697,-0.28250636437066,0.268,0.331,1,"Ezh2","MFOL","P23","Down"
"Rab40c",0.0939659570567665,0.210002070847981,0.706,0.72,1,"Rab40c","MFOL","P23","Up"
"Hdhd5",0.0941556770328775,-0.162747616325544,0.402,0.477,1,"Hdhd5","MFOL","P23","Down"
"Pced1a",0.0944122767392599,0.333901323187705,0.327,0.269,1,"Pced1a","MFOL","P23","Up"
"Brd1",0.0949160900302117,-0.302266597146889,0.232,0.292,1,"Brd1","MFOL","P23","Down"
"Sypl",0.0950917973082128,-0.161187596452358,0.644,0.729,1,"Sypl","MFOL","P23","Down"
"C2cd2l",0.0951571202464119,-0.326469028830029,0.252,0.312,1,"C2cd2l","MFOL","P23","Down"
"Arap2",0.0953040429774422,0.298791459911302,0.513,0.461,1,"Arap2","MFOL","P23","Up"
"Pcyt2",0.0954135227824457,0.0990091126187114,0.941,0.961,1,"Pcyt2","MFOL","P23","Up"
"Ddx17",0.0954659983368206,-0.0701776080754559,0.997,0.995,1,"Ddx17","MFOL","P23","Down"
"Gapvd1",0.095635703796475,-0.175987754128456,0.402,0.472,1,"Gapvd1","MFOL","P23","Down"
"Mbnl2",0.0956940844292689,-0.117607515843796,0.791,0.831,1,"Mbnl2","MFOL","P23","Down"
"Slc25a51",0.0957098868835597,0.200936242352063,0.578,0.532,1,"Slc25a51","MFOL","P23","Up"
"Gorasp2",0.0958242447320954,-0.358014705026783,0.248,0.31,1,"Gorasp2","MFOL","P23","Down"
"Trim68",0.0961517627314414,0.361634893002531,0.386,0.338,1,"Trim68","MFOL","P23","Up"
"Becn1",0.0961800812435622,0.14117095018186,0.471,0.405,1,"Becn1","MFOL","P23","Up"
"Tmx3",0.09632720058765,0.29630690918818,0.415,0.366,1,"Tmx3","MFOL","P23","Up"
"Apbb2",0.096437606955623,-0.305128322081896,0.32,0.373,1,"Apbb2","MFOL","P23","Down"
"Hmbox1",0.0965267797104334,-0.272033000730049,0.301,0.366,1,"Hmbox1","MFOL","P23","Down"
"Dusp26",0.0971247484658418,-0.229734323616192,0.314,0.387,1,"Dusp26","MFOL","P23","Down"
"Atp6v1a",0.0975306331935486,-0.363331384536195,0.252,0.306,1,"Atp6v1a","MFOL","P23","Down"
"Kcmf1",0.0975752182677316,-0.397890162422055,0.255,0.303,1,"Kcmf1","MFOL","P23","Down"
"Dennd6b",0.0978193340764612,0.323059487171029,0.288,0.236,1,"Dennd6b","MFOL","P23","Up"
"Pik3c2a",0.0978814910590014,-0.279642350187276,0.275,0.331,1,"Pik3c2a","MFOL","P23","Down"
"Rnf13",0.0980514537219282,-0.121406632248805,0.866,0.887,1,"Rnf13","MFOL","P23","Down"
"Gosr2",0.098411120497784,-0.12130032592934,0.232,0.301,1,"Gosr2","MFOL","P23","Down"
"Copg2",0.0985185808172115,0.524011116360439,0.252,0.211,1,"Copg2","MFOL","P23","Up"
"Tnik",0.0986859970438878,-0.413245488386234,0.212,0.266,1,"Tnik","MFOL","P23","Down"
"Smpd4",0.0990469198048539,-0.286876763999981,0.252,0.312,1,"Smpd4","MFOL","P23","Down"
"Hivep3",0.099100324743986,-0.282591078175881,0.294,0.347,1,"Hivep3","MFOL","P23","Down"
"Plxdc2",0.0992880056503048,-0.125532849254792,0.686,0.736,1,"Plxdc2","MFOL","P23","Down"
"Rbm33",0.0996479754501685,-0.191350597718944,0.507,0.579,1,"Rbm33","MFOL","P23","Down"
"Ppid",0.099696003779728,0.257085084755325,0.353,0.31,1,"Ppid","MFOL","P23","Up"
"Nr1d2",0.099895552272562,0.191772635818658,0.389,0.329,1,"Nr1d2","MFOL","P23","Up"
"Gbf1",0.10006822651918,-0.230741004004279,0.356,0.442,1,"Gbf1","MFOL","P23","Down"
"Cpe",0.100129274147133,0.426015933157815,0.31,0.28,1,"Cpe","MFOL","P23","Up"
"Bnip2",0.100266503852506,-0.242267557140627,0.376,0.438,1,"Bnip2","MFOL","P23","Down"
"Dusp11",0.100347315532826,0.122484352181337,0.948,0.949,1,"Dusp11","MFOL","P23","Up"
"Med8",0.100417095713591,-0.216186166174596,0.454,0.528,1,"Med8","MFOL","P23","Down"
"Ubc",0.100852266159309,-0.347868899971099,0.353,0.428,1,"Ubc","MFOL","P23","Down"
"Tenm4",0.101423082004196,-0.286460747983734,0.206,0.257,1,"Tenm4","MFOL","P23","Down"
"Siah2",0.101451757004695,-0.124831403600412,0.248,0.319,1,"Siah2","MFOL","P23","Down"
"Dnm1l",0.101624109298019,-0.227147686297152,0.474,0.546,1,"Dnm1l","MFOL","P23","Down"
"Ttll7",0.101748663868728,0.144818658305383,0.892,0.87,1,"Ttll7","MFOL","P23","Up"
"Appl2",0.102282349483434,0.377413553320295,0.618,0.588,1,"Appl2","MFOL","P23","Up"
"Gxylt1",0.102427455070775,0.417531739392074,0.281,0.234,1,"Gxylt1","MFOL","P23","Up"
"Capzb",0.102561356275972,0.409937076599275,0.281,0.236,1,"Capzb","MFOL","P23","Up"
"Nup98",0.102726512038283,0.347098914661517,0.327,0.28,1,"Nup98","MFOL","P23","Up"
"Tcp11l1",0.102762578516337,-0.269171084334764,0.199,0.257,1,"Tcp11l1","MFOL","P23","Down"
"Snd1",0.102792801561524,-0.138905569630608,0.621,0.667,1,"Snd1","MFOL","P23","Down"
"Agbl3",0.103176505440305,-0.343886498733796,0.239,0.299,1,"Agbl3","MFOL","P23","Down"
"Lss",0.103771610851404,-0.463919600911379,0.216,0.264,1,"Lss","MFOL","P23","Down"
"Cdc73",0.10385904819737,-0.301545954930936,0.265,0.329,1,"Cdc73","MFOL","P23","Down"
"Sphk2",0.103875518417546,-0.358648086343313,0.209,0.259,1,"Sphk2","MFOL","P23","Down"
"Cert1",0.103925355158225,-0.294646989803446,0.35,0.396,1,"Cert1","MFOL","P23","Down"
"Morf4l1",0.103964570068255,-0.29283178814739,0.408,0.468,1,"Morf4l1","MFOL","P23","Down"
"Ogfod2",0.104165537499024,-0.274653409089852,0.222,0.287,1,"Ogfod2","MFOL","P23","Down"
"Ptbp2",0.104508359208843,-0.13825182630101,0.637,0.701,1,"Ptbp2","MFOL","P23","Down"
"Nipal4",0.105637415674727,-0.196120454094984,0.742,0.782,1,"Nipal4","MFOL","P23","Down"
"Tcf20",0.105771873916171,0.43199292294511,0.275,0.234,1,"Tcf20","MFOL","P23","Up"
"Zyx",0.106077920944948,0.276396664178295,0.428,0.38,1,"Zyx","MFOL","P23","Up"
"Fyn",0.106819250932095,-0.269729936571477,0.376,0.442,1,"Fyn","MFOL","P23","Down"
"Cd2bp2",0.10737300105084,-0.212140285743718,0.31,0.382,1,"Cd2bp2","MFOL","P23","Down"
"Manbal",0.107691310164652,-0.284890461013045,0.209,0.262,1,"Manbal","MFOL","P23","Down"
"Trmt11",0.107816961082161,-0.286832648864302,0.203,0.259,1,"Trmt11","MFOL","P23","Down"
"Evi5l",0.107932241398266,-0.077527638055676,0.699,0.766,1,"Evi5l","MFOL","P23","Down"
"Tulp4",0.108378285793267,0.195539789358321,0.797,0.808,1,"Tulp4","MFOL","P23","Up"
"Ahsa1",0.108427792127201,-0.250721067162686,0.258,0.319,1,"Ahsa1","MFOL","P23","Down"
"mt-Cytb",0.108547038189452,0.267416506355496,0.281,0.234,1,"mt-Cytb","MFOL","P23","Up"
"Rab5a",0.109120376208442,-0.170287769391684,0.337,0.405,1,"Rab5a","MFOL","P23","Down"
"Ube2d1",0.110387248085165,0.243213366624849,0.49,0.442,1,"Ube2d1","MFOL","P23","Up"
"P3h4",0.110704409503886,-0.310300358662004,0.252,0.31,1,"P3h4","MFOL","P23","Down"
"Chd9",0.110779611439544,0.340450427960156,0.353,0.306,1,"Chd9","MFOL","P23","Up"
"Tnpo1",0.111480523461425,-0.295764466750725,0.209,0.262,1,"Tnpo1","MFOL","P23","Down"
"Ablim2",0.111606352359909,-0.212250963993626,0.761,0.755,1,"Ablim2","MFOL","P23","Down"
"Trim59",0.1116272372146,-0.222974954059329,0.575,0.644,1,"Trim59","MFOL","P23","Down"
"Tbc1d15",0.112384042324812,0.26503561709366,0.359,0.31,1,"Tbc1d15","MFOL","P23","Up"
"Klhl12",0.112557021572984,-0.164017246401965,0.232,0.294,1,"Klhl12","MFOL","P23","Down"
"Cyrib",0.112586104724522,-0.249709948036045,0.34,0.389,1,"Cyrib","MFOL","P23","Down"
"Eif4e",0.112628396301173,0.214183734191071,0.467,0.424,1,"Eif4e","MFOL","P23","Up"
"Zfp330",0.11278980752069,0.376636086544638,0.301,0.252,1,"Zfp330","MFOL","P23","Up"
"Gal3st1",0.112819641844259,-0.120009701458448,0.67,0.729,1,"Gal3st1","MFOL","P23","Down"
"Ebp",0.112909868588283,-0.237359127591159,0.271,0.329,1,"Ebp","MFOL","P23","Down"
"Rce1",0.113323347539091,0.443872282062924,0.255,0.213,1,"Rce1","MFOL","P23","Up"
"Kcna6",0.113368211112858,0.290148134113167,0.758,0.759,1,"Kcna6","MFOL","P23","Up"
"Nrd1",0.113412096792803,0.131175142899922,0.814,0.84,1,"Nrd1","MFOL","P23","Up"
"Dclk2",0.113664009100127,-0.137349607525373,0.216,0.273,1,"Dclk2","MFOL","P23","Down"
"Mlh3",0.11382365883131,0.506285243769594,0.252,0.213,1,"Mlh3","MFOL","P23","Up"
"Rufy3",0.114223306843553,0.283941729232828,0.444,0.41,1,"Rufy3","MFOL","P23","Up"
"Itch",0.114373252620521,0.275106414288486,0.448,0.424,1,"Itch","MFOL","P23","Up"
"Hsp90aa1",0.114433571295435,0.262099074924693,0.474,0.442,1,"Hsp90aa1","MFOL","P23","Up"
"Slain2",0.114525860043962,-0.356437688184287,0.206,0.257,1,"Slain2","MFOL","P23","Down"
"Srrt",0.114696620565392,-0.15920232294327,0.644,0.722,1,"Srrt","MFOL","P23","Down"
"Wdr82",0.114759656265162,-0.169077080138876,0.307,0.366,1,"Wdr82","MFOL","P23","Down"
"Hebp1",0.115039309471136,0.344877352663836,0.405,0.368,1,"Hebp1","MFOL","P23","Up"
"Tars",0.115120169774027,-0.341676390667741,0.199,0.252,1,"Tars","MFOL","P23","Down"
"Scn8a",0.115240609339151,-0.20219688401233,0.647,0.699,1,"Scn8a","MFOL","P23","Down"
"Smc1a",0.115309742444813,-0.18377315941579,0.255,0.317,1,"Smc1a","MFOL","P23","Down"
"Dhx57",0.115432968313192,0.399999522316056,0.314,0.269,1,"Dhx57","MFOL","P23","Up"
"Lgals8",0.115483686201139,-0.126459116565611,0.252,0.312,1,"Lgals8","MFOL","P23","Down"
"Ttc19",0.115529068853925,-0.362280389810641,0.271,0.326,1,"Ttc19","MFOL","P23","Down"
"Tmem163",0.115826357591186,-0.351573019683285,0.324,0.373,1,"Tmem163","MFOL","P23","Down"
"Letm2",0.115975631770337,0.359500094074849,0.314,0.264,1,"Letm2","MFOL","P23","Up"
"Suco",0.116014262530846,0.338683925903219,0.363,0.322,1,"Suco","MFOL","P23","Up"
"Ppp1r12c",0.116197631008097,-0.25361482607631,0.343,0.403,1,"Ppp1r12c","MFOL","P23","Down"
"Ubxn4",0.116544467322154,0.293067172549578,0.425,0.38,1,"Ubxn4","MFOL","P23","Up"
"Fyttd1",0.116728296714584,-0.321721425393957,0.261,0.312,1,"Fyttd1","MFOL","P23","Down"
"Glmp",0.116816458159444,-0.214094213935113,0.239,0.292,1,"Glmp","MFOL","P23","Down"
"Spag9",0.118391419309231,0.126056815256456,0.788,0.769,1,"Spag9","MFOL","P23","Up"
"Ndfip1",0.11879117462942,0.17842734302422,0.614,0.549,1,"Ndfip1","MFOL","P23","Up"
"Cyfip1",0.118870530177593,-0.360590739577614,0.209,0.264,1,"Cyfip1","MFOL","P23","Down"
"Usp36",0.119077909706779,-0.28847314377246,0.337,0.394,1,"Usp36","MFOL","P23","Down"
"Dennd6a",0.119159728051701,-0.269655991126164,0.281,0.336,1,"Dennd6a","MFOL","P23","Down"
"Hid1",0.119163840700509,0.158112596322853,0.853,0.836,1,"Hid1","MFOL","P23","Up"
"Wbp2",0.119403339014371,0.297950329001539,0.278,0.236,1,"Wbp2","MFOL","P23","Up"
"Ncoa6",0.119717918273593,-0.236464464881937,0.529,0.583,1,"Ncoa6","MFOL","P23","Down"
"Tmbim1",0.11985824772963,0.171599322636696,0.794,0.801,1,"Tmbim1","MFOL","P23","Up"
"Rbm7",0.120054041740621,-0.341266426814743,0.232,0.287,1,"Rbm7","MFOL","P23","Down"
"Ippk",0.12060132111204,0.322919820757749,0.405,0.363,1,"Ippk","MFOL","P23","Up"
"Gprasp1",0.120784812016584,-0.235936801643541,0.271,0.329,1,"Gprasp1","MFOL","P23","Down"
"Morc2a",0.120832962411681,-0.255266335358263,0.265,0.322,1,"Morc2a","MFOL","P23","Down"
"Poglut2",0.120868812822029,-0.225498755004305,0.252,0.322,1,"Poglut2","MFOL","P23","Down"
"Esyt2",0.121123007395624,-0.235434457169555,0.359,0.419,1,"Esyt2","MFOL","P23","Down"
"Slc22a23",0.121135793134439,0.13239261327177,0.83,0.847,1,"Slc22a23","MFOL","P23","Up"
"Sacm1l",0.121159676331206,0.295905587424396,0.284,0.236,1,"Sacm1l","MFOL","P23","Up"
"Phyhipl",0.121280169827077,-0.205684513742407,0.761,0.806,1,"Phyhipl","MFOL","P23","Down"
"Nub1",0.121520671386586,0.277541024696732,0.255,0.206,1,"Nub1","MFOL","P23","Up"
"Ranbp3",0.121663168978556,-0.150780566841505,0.31,0.375,1,"Ranbp3","MFOL","P23","Down"
"Rufy2",0.122817814718814,0.271907586993666,0.438,0.396,1,"Rufy2","MFOL","P23","Up"
"Tmem106b",0.123202603756603,-0.200803247245008,0.382,0.424,1,"Tmem106b","MFOL","P23","Down"
"Pdia3",0.123454774647397,0.248222676588413,0.275,0.225,1,"Pdia3","MFOL","P23","Up"
"Msantd2",0.123639570427745,-0.284568296287641,0.337,0.391,1,"Msantd2","MFOL","P23","Down"
"Odf2",0.123711991965803,0.165884224182714,0.69,0.644,1,"Odf2","MFOL","P23","Up"
"Sbno1",0.123769023006281,0.268650820984719,0.441,0.405,1,"Sbno1","MFOL","P23","Up"
"Nipa1",0.123990304551555,-0.203101475576456,0.297,0.356,1,"Nipa1","MFOL","P23","Down"
"Kmt5a",0.12407240901289,-0.139490877418883,0.395,0.463,1,"Kmt5a","MFOL","P23","Down"
"Cyp27a1",0.124831754499945,-0.256950419476397,0.369,0.428,1,"Cyp27a1","MFOL","P23","Down"
"Tasor2",0.12492410048205,0.278220919403949,0.366,0.315,1,"Tasor2","MFOL","P23","Up"
"Cab39",0.12497697646038,0.346282425346781,0.291,0.245,1,"Cab39","MFOL","P23","Up"
"Sppl2b",0.12515392091678,-0.236529954972472,0.523,0.595,1,"Sppl2b","MFOL","P23","Down"
"Ubl3",0.125169022825579,-0.178900793803283,0.314,0.375,1,"Ubl3","MFOL","P23","Down"
"Mapk1ip1l",0.125191373553832,-0.250505625662811,0.271,0.336,1,"Mapk1ip1l","MFOL","P23","Down"
"Cep44",0.125309823585631,-0.216775195009763,0.281,0.343,1,"Cep44","MFOL","P23","Down"
"Plod3",0.125772327021628,0.275871992954292,0.34,0.296,1,"Plod3","MFOL","P23","Up"
"Tmem181a",0.125883814312216,0.359929101372671,0.389,0.34,1,"Tmem181a","MFOL","P23","Up"
"Brsk1",0.125916426859152,0.424542591794004,0.291,0.252,1,"Brsk1","MFOL","P23","Up"
"Ankrd40",0.126153711575835,-0.296675855055857,0.232,0.282,1,"Ankrd40","MFOL","P23","Down"
"Emc2",0.126671604141049,-0.350049534122823,0.216,0.269,1,"Emc2","MFOL","P23","Down"
"Slc11a2",0.126817835699174,-0.286670908426142,0.389,0.431,1,"Slc11a2","MFOL","P23","Down"
"Larp6",0.127248041615082,0.325842668377618,0.441,0.41,1,"Larp6","MFOL","P23","Up"
"Kansl1",0.12758081934075,-0.127740420851447,0.529,0.611,1,"Kansl1","MFOL","P23","Down"
"Rbbp5",0.127817926681589,-0.116464738590537,0.359,0.435,1,"Rbbp5","MFOL","P23","Down"
"Timp2",0.128154633471111,0.255766435166427,0.376,0.326,1,"Timp2","MFOL","P23","Up"
"Fkbp9",0.128302855972287,-0.318383755119431,0.33,0.375,1,"Fkbp9","MFOL","P23","Down"
"Mtss1",0.128573913370513,-0.171746779645834,0.242,0.301,1,"Mtss1","MFOL","P23","Down"
"Slc25a42",0.128981981344968,0.183029924991451,0.363,0.306,1,"Slc25a42","MFOL","P23","Up"
"Ppp3cb",0.128997904585806,0.381233356568826,0.32,0.287,1,"Ppp3cb","MFOL","P23","Up"
"Enpp4",0.129065841149847,-0.30312084688933,0.35,0.405,1,"Enpp4","MFOL","P23","Down"
"Kras",0.129123317552568,-0.198080928255734,0.232,0.285,1,"Kras","MFOL","P23","Down"
"Ddx24",0.129339177898254,-0.109730039116119,0.304,0.38,1,"Ddx24","MFOL","P23","Down"
"Pcdh1",0.129414656721977,-0.331323928211437,0.229,0.266,1,"Pcdh1","MFOL","P23","Down"
"Bcl9",0.12955189902442,-0.100334603106198,0.275,0.345,1,"Bcl9","MFOL","P23","Down"
"Pknox1",0.1295627076657,0.280576241075052,0.353,0.308,1,"Pknox1","MFOL","P23","Up"
"Ccar2",0.130333034824552,-0.205002702467085,0.271,0.336,1,"Ccar2","MFOL","P23","Down"
"Tnpo3",0.130829918615368,0.176468253137487,0.353,0.317,1,"Tnpo3","MFOL","P23","Up"
"Elmo1",0.131619484352921,0.152460396526844,0.784,0.729,1,"Elmo1","MFOL","P23","Up"
"Ubtf",0.131694907129568,0.281327766405567,0.497,0.463,1,"Ubtf","MFOL","P23","Up"
"Fam193a",0.131791422139318,-0.192296738512898,0.399,0.465,1,"Fam193a","MFOL","P23","Down"
"Paxbp1",0.131849277754872,0.16866198736405,0.696,0.688,1,"Paxbp1","MFOL","P23","Up"
"Pafah1b2",0.13187344329394,-0.162807446303144,0.379,0.444,1,"Pafah1b2","MFOL","P23","Down"
"Ints14",0.132075448879489,-0.245595740909233,0.209,0.266,1,"Ints14","MFOL","P23","Down"
"Rasa3",0.132511250939826,0.43624966117294,0.268,0.227,1,"Rasa3","MFOL","P23","Up"
"Zmym2",0.132897373540455,0.145222222402191,0.52,0.505,1,"Zmym2","MFOL","P23","Up"
"Snx32",0.133280125251135,-0.105931127949315,0.771,0.806,1,"Snx32","MFOL","P23","Down"
"Marchf7",0.133351419621365,-0.201887423996277,0.542,0.579,1,"Marchf7","MFOL","P23","Down"
"Nod1",0.133543401309052,-0.0892460751530135,0.493,0.583,1,"Nod1","MFOL","P23","Down"
"Plaat3",0.133743653091718,-0.223230918491192,0.605,0.641,1,"Plaat3","MFOL","P23","Down"
"Rtkn",0.133957640294373,-0.0897665515773114,0.886,0.889,1,"Rtkn","MFOL","P23","Down"
"Prpf38b",0.134176294675129,-0.120071897185635,0.618,0.678,1,"Prpf38b","MFOL","P23","Down"
"Git2",0.134247672925715,-0.101517436499896,0.507,0.576,1,"Git2","MFOL","P23","Down"
"Vbp1",0.134311115124742,0.126959091142076,0.853,0.822,1,"Vbp1","MFOL","P23","Up"
"Acss2",0.134405207684712,-0.415659670439568,0.392,0.428,1,"Acss2","MFOL","P23","Down"
"Zmiz2",0.134696480469356,-0.386567867387118,0.206,0.252,1,"Zmiz2","MFOL","P23","Down"
"Sh3bp2",0.134829704167774,0.491985749652916,0.399,0.363,1,"Sh3bp2","MFOL","P23","Up"
"Ints6l",0.135015510495681,0.0616034181754332,0.853,0.829,1,"Ints6l","MFOL","P23","Up"
"Ap4e1",0.135189187170397,-0.167187908508076,0.281,0.338,1,"Ap4e1","MFOL","P23","Down"
"Cap1",0.136258012147412,-0.115841996979853,0.451,0.544,1,"Cap1","MFOL","P23","Down"
"Vti1a",0.13633794754219,0.226962944905276,0.48,0.431,1,"Vti1a","MFOL","P23","Up"
"Slc1a3",0.136386115346099,0.305136391210286,0.258,0.22,1,"Slc1a3","MFOL","P23","Up"
"Kifap3",0.136664882513721,0.249054550216029,0.402,0.368,1,"Kifap3","MFOL","P23","Up"
"Rbm5",0.136895258715131,-0.128378720847182,0.856,0.91,1,"Rbm5","MFOL","P23","Down"
"Slc8a3",0.136906401075324,-0.167921322263542,0.386,0.449,1,"Slc8a3","MFOL","P23","Down"
"Tra2b",0.137158456258151,-0.119884857649809,0.271,0.336,1,"Tra2b","MFOL","P23","Down"
"Msl2",0.137200538454984,-0.217766216215483,0.373,0.431,1,"Msl2","MFOL","P23","Down"
"Gtf3c5",0.137246782484243,-0.358530370024632,0.219,0.264,1,"Gtf3c5","MFOL","P23","Down"
"Ddrgk1",0.137546035098169,0.203573978612314,0.353,0.301,1,"Ddrgk1","MFOL","P23","Up"
"Ubr2",0.137665126148518,0.202689160540569,0.654,0.632,1,"Ubr2","MFOL","P23","Up"
"Retreg3",0.137947490077581,0.230682176478022,0.67,0.646,1,"Retreg3","MFOL","P23","Up"
"Npepps",0.138283417880178,0.414066896222579,0.294,0.255,1,"Npepps","MFOL","P23","Up"
"Pds5a",0.138346637632948,-0.296223516847967,0.324,0.368,1,"Pds5a","MFOL","P23","Down"
"Ptpra",0.138508452127594,0.276001541312734,0.588,0.562,1,"Ptpra","MFOL","P23","Up"
"Pign",0.138835600325532,-0.206073814720021,0.258,0.319,1,"Pign","MFOL","P23","Down"
"Psat1",0.138905189444014,0.354896346497244,0.281,0.236,1,"Psat1","MFOL","P23","Up"
"Lrp12",0.139177778449363,-0.203571731919868,0.258,0.312,1,"Lrp12","MFOL","P23","Down"
"Tom1l2",0.139419492853851,0.176257963556035,0.572,0.539,1,"Tom1l2","MFOL","P23","Up"
"Naa20",0.139608570850218,-0.257173322152145,0.278,0.331,1,"Naa20","MFOL","P23","Down"
"Ddhd2",0.139718885294062,0.211676060942107,0.549,0.53,1,"Ddhd2","MFOL","P23","Up"
"Phf12",0.13982465898147,0.167333616257966,0.562,0.519,1,"Phf12","MFOL","P23","Up"
"Cdc37l1",0.139881965852385,-0.0619601601650333,1,0.995,1,"Cdc37l1","MFOL","P23","Down"
"Nbas",0.140366278291744,-0.0947316973741992,0.673,0.75,1,"Nbas","MFOL","P23","Down"
"Brwd1",0.140393651750641,0.145655066098841,0.739,0.685,1,"Brwd1","MFOL","P23","Up"
"Sned1",0.140504641717395,0.398134185511298,0.464,0.428,1,"Sned1","MFOL","P23","Up"
"Rnf38",0.140693631772939,-0.126160047412998,0.291,0.359,1,"Rnf38","MFOL","P23","Down"
"Ccdc22",0.140735787713047,-0.254697657118751,0.242,0.301,1,"Ccdc22","MFOL","P23","Down"
"Hnrnph2",0.140806584470732,-0.235265159435335,0.297,0.354,1,"Hnrnph2","MFOL","P23","Down"
"Pts",0.141018597247773,-0.410904203788568,0.203,0.25,1,"Pts","MFOL","P23","Down"
"Epb41l3",0.141240331717637,-0.0899882940477552,0.696,0.759,1,"Epb41l3","MFOL","P23","Down"
"Bcas2",0.141333519072987,-0.217675953301113,0.281,0.331,1,"Bcas2","MFOL","P23","Down"
"Ap3b1",0.141516316061849,0.199033070256503,0.526,0.479,1,"Ap3b1","MFOL","P23","Up"
"Gmpr2",0.142119844950687,-0.274058007625544,0.245,0.299,1,"Gmpr2","MFOL","P23","Down"
"Vezt",0.142568069551816,-0.195381435138786,0.389,0.463,1,"Vezt","MFOL","P23","Down"
"Strn4",0.143053797069955,0.199589790994959,0.696,0.688,1,"Strn4","MFOL","P23","Up"
"Trim33",0.143172431950797,-0.261600236219378,0.337,0.389,1,"Trim33","MFOL","P23","Down"
"Zmat1",0.144457860058927,-0.107295991189892,0.294,0.356,1,"Zmat1","MFOL","P23","Down"
"Tmem260",0.14504324887832,-0.208421145593082,0.415,0.475,1,"Tmem260","MFOL","P23","Down"
"Smdt1",0.145552588605589,-0.232730263980443,0.255,0.303,1,"Smdt1","MFOL","P23","Down"
"Socs6",0.146034398931202,-0.254564773642698,0.281,0.343,1,"Socs6","MFOL","P23","Down"
"Togaram1",0.14619720890452,-0.300561717823299,0.245,0.296,1,"Togaram1","MFOL","P23","Down"
"Edem1",0.146277524360797,-0.132024544730067,0.497,0.565,1,"Edem1","MFOL","P23","Down"
"Pdk2",0.146744396080401,0.259282289339418,0.412,0.38,1,"Pdk2","MFOL","P23","Up"
"Arnt2",0.146829048501666,0.444077815806932,0.34,0.299,1,"Arnt2","MFOL","P23","Up"
"Dars",0.146921299597529,0.461604052367764,0.317,0.287,1,"Dars","MFOL","P23","Up"
"Itgav",0.147064846040069,0.365382425762837,0.301,0.257,1,"Itgav","MFOL","P23","Up"
"Commd4",0.147340116180801,-0.214597189432776,0.484,0.525,1,"Commd4","MFOL","P23","Down"
"Tcp11l2",0.147496361605551,0.254486844878464,0.405,0.366,1,"Tcp11l2","MFOL","P23","Up"
"Wrap53",0.147590665391438,-0.185780714593108,0.48,0.546,1,"Wrap53","MFOL","P23","Down"
"Tmeff1",0.147648118692919,-0.249799472212642,0.582,0.623,1,"Tmeff1","MFOL","P23","Down"
"Ppp3ca",0.147721318260269,0.219925831952511,0.49,0.463,1,"Ppp3ca","MFOL","P23","Up"
"Pdpk1",0.147905561334913,0.299708139283893,0.268,0.222,1,"Pdpk1","MFOL","P23","Up"
"Mia3",0.147945295016231,0.273558155117734,0.422,0.384,1,"Mia3","MFOL","P23","Up"
"Itsn1",0.147945306596549,0.212196183213321,0.425,0.382,1,"Itsn1","MFOL","P23","Up"
"Gnl3",0.147997944530793,-0.153210961956145,0.229,0.28,1,"Gnl3","MFOL","P23","Down"
